No.,State,Name of reporting district,Math test participants,Math performance,Year,Reading test participants,Reading perfomance,Total students ,Total revenues,Current expenditures  ,"Current 
expenditures
per pupil","Total
expenditures
per pupil"
30,Georgia,Fulton county school district,45229,83,2008,45183,93,86225,1068153,886651,10282.992171643955,12823.752
31,Georgia,Gwinnett county school district,81354,87,2008,81376,93,155618,1764516,1489304,9570.255368916192,12139.046
32,Hawaii,Hawaii department of education,92615,44,2008,92729,65,179897,2541703,2122779,11799.968871076228,12464.955
33,Maryland,Anne arundel county public schools,37556,85,2008,37713,88,73400,1003238,877288,11952.152588555859,13885.354
34,Maryland,Baltimore city public schools,39040,64,2008,39069,72,81284,1397983,1154284,14200.629890261305,16894.579
35,Maryland,Baltimore county public schools,52523,79,2008,52574,85,104283,1518801,1263668,12117.679775227027,12772.657
36,Maryland,Howard county public schools,26136,89,2008,26158,92,49542,805247,688449,13896.269831657986,15941.645
37,Maryland,Montgomery county public schools,69842,84,2008,70284,89,137717,2604887,2066022,15001.938758468454,18011.059
38,Maryland,Prince george's county public schools,61996,65,2008,62248,75,129752,1926633,1757026,13541.417473333744,15340.619
39,Michigan,Detroit city school district,45369,55,2008,44570,54,107874,1317526,1296236,12016.204089956802,13278.974
40,Nevada,Clark county school district,163339,62,2008,163319,63,309051,3111868,2486063,8044.183646064889,11858.716
41,Nevada,Washoe county school district,33942,67,2008,33960,67,65663,618949,537291,8182.553340541857,9323.3937
42,New mexico,Albuquerque public schools,45223,43,2008,45228,57,95965,999503,802455,8361.954879383109,10449.674
43,North carolina,Cumberland county schools,26273,72,2008,26583,65,52407,458835,401361,7658.537981567348,8545.6332
44,North carolina,Guilford county schools,36803,79,2008,36933,66,70960,716338,605653,8535.132468996619,10461.471
45,North carolina,Charlotte-mecklenburg schools,66430,79,2008,66982,68,130979,1345133,1062880,8114.88864627154,10240.458
46,North carolina,Wake county schools,70097,84,2008,70742,74,133649,1264960,1030073,7707.300466146398,10830.743
47,Ohio,Columbus city school district,23972,56,2008,23965,60,55269,910711,718622,13002.261665671535,17850.441
48,Pennsylvania,Philadelphia school district,81968,52,2008,81480,47,172704,2567483,1623187,9398.664767463406,16388.949
49,South carolina,Greenville county school district,36933,78,2008,36833,81,69444,684420,557779,8032.069005241634,10568.832
50,Tennessee,Knox county school district,31015,88,2008,30133,93,54490,487605,429304,7878.583226280051,8982.5289
51,Tennessee,Shelby county school district,26391,94,2008,26805,96,46918,367604,345192,7357.346860479986,8724.4554
52,Texas,Aldine independent school district,30489,83,2008,30456,88,60083,559919,497157,8274.503603348701,9726.029
53,Texas,Arlington independent school district,31350,77,2008,31279,87,62863,537280,482911,7681.959181076309,8149.802
54,Texas,Austin independent school district,39980,77,2008,39760,85,82564,970089,745978,9035.14849086769,12147.086
55,Texas,Brownsville independent school district,23942,82,2008,23829,87,48837,473510,422879,8658.98806232979,9806.9496
56,Texas,Cypress-fairbanks independent school district,52884,85,2008,52665,92,96837,792371,691201,7137.777915466196,9799.1677
57,Texas,Dallas independent school district,76614,73,2008,76297,82,157804,1613014,1457429,9235.691110491496,10745.716
58,Texas,El paso independent school district,31171,81,2008,30754,86,62123,583899,535196,8615.10229705584,9558.5693
59,Texas,Fort bend independent school district,37086,83,2008,36875,92,67992,571456,519209,7636.324861748441,9485.41
60,Texas,Fort worth independent school district,39236,68,2008,39086,79,78857,725234,679641,8618.651483064281,9409.3232
61,Texas,Garland independent school district,29872,83,2008,29805,91,57169,482310,436329,7632.26573842467,8450.4189
62,Texas,Houston independent school district,95030,77,2008,94586,85,199534,2059689,1716764,8603.867010133612,9867.1705
63,Texas,Katy independent school district,30390,90,2008,30229,95,54402,508389,413816,7606.632109113635,12029.925
64,Texas,Lewisville independent school district,26852,91,2008,26832,95,49636,495986,401301,8084.877911193488,11192.763
65,Texas,North east independent school district,33784,85,2008,33755,93,62181,661970,517876,8328.52479053087,11013.236
66,Texas,Pasadena independent school district,26202,78,2008,26166,86,50757,464800,400615,7892.80296313809,10346.967
67,Texas,Plano independent school district,28787,91,2008,28650,95,53683,611837,441662,8227.222770709535,11740.085
68,Texas,San antonio independent school district,26298,67,2008,26309,82,54779,541408,473536,8644.480549115537,10007.174
69,Utah,Alpine school district,29052,74,2008,32269,86,63856,428596,327145,5123.167752442997,6858.4315
70,Utah,Granite school district,32871,57,2008,35058,71,75982,505372,412839,5433.378958174304,6363.0992
71,Utah,Jordan school district,39209,69,2008,43096,82,85651,635282,455306,5315.828186477683,7017.1393
72,Wisconsin,Milwaukee school district,39554,48,2008,39096,58,86819,1187218,1103006,12704.661422038955,13600.456
73,Alaska,Anchorage school district,29299,73,2009,29222,83,48837,649717,639428,13093.106,15093.433
74,Arizona,Mesa unified school district,35387,65,2009,35433,77,70346,611366,556556,7911.6936,8880.6329
75,Arizona,Tucson unified school district,28831,46,2009,28884,67,57391,504272,457019,7963.2521,9490.7041
76,California,Capistrano unified school district,28539,70,2009,28565,73,52681,455566,406099,7708.6426,8228.3176
77,California,Elk grove unified school district,33352,59,2009,33462,58,62172,585025,537335,8642.717,9432.9763
78,California,Fresno unified school district,38693,46,2009,38771,39,76621,835948,721401,9415.1864,10288.119
79,California,Garden grove unified school district,26231,65,2009,26206,55,48574,457636,441568,9090.6246,9381.7063
80,California,Long beach unified school district,45414,56,2009,45377,51,87509,906642,801120,9154.7155,9968.6204
81,California,Los angeles unified school district,355121,47,2009,354300,42,687534,9695990,7636872,11107.628,15332.338
82,California,Sacramento city unified school district,24970,55,2009,25034,50,48155,542503,471058,9782.1202,11426.955
83,California,San bernardino city unified school district,28612,42,2009,28653,37,54727,647553,542438,9911.7072,12406.417
84,California,San francisco unified school district,27676,61,2009,27675,57,55183,723906,551270,9989.8519,14096.171
85,California,Santa ana unified school district,29819,52,2009,29886,41,57439,608210,510664,8890.5448,10236.181
86,Florida,Brevard county school district,43079,77,2009,43128,72,73098,675705,602371,8240.5948,10908.561
87,Florida,Broward county school district,153944,71,2009,154142,63,256351,2513314,2365072,9225.9129,11825.973
88,Florida,Duval county school district,71833,63,2009,72101,57,122606,1148276,1053519,8592.7198,10177.332
89,Florida,Hillsborough county school district,116318,67,2009,116210,61,192007,1905911,1645308,8569.0001,10910.196
90,Florida,Lee county school district,47175,67,2009,47227,63,79434,858184,717883,9037.4777,11283.619
91,Florida,Orange county school district,103968,65,2009,104170,60,172257,1810528,1412137,8197.8497,10663.392
92,Florida,Osceola county school district,31430,59,2009,31467,55,51941,500150,429657,8272.0202,10917.503
93,Florida,Palm beach county school district,104092,72,2009,104236,63,170757,1944936,1587281,9295.5545,12433.569
94,Florida,Pinellas county school district,62197,66,2009,62301,62,106061,1068296,944508,8905.3281,10874.421
95,Florida,Polk county school district,56167,61,2009,56247,55,94657,915097,815185,8611.9885,10270.408
96,Florida,Seminole county school district,39646,78,2009,39686,72,64927,580536,510274,7859.1957,9262.3716
97,Florida,Volusia county school district,37848,65,2009,37945,62,63018,627597,518461,8227.1891,10975.737
98,Georgia,Atlanta public schools,24779,69,2009,25020,86,49032,857196,681465,13898.372,18213.269
99,Georgia,Clayton county school district,26517,73,2009,26825,88,49508,543400,506238,10225.378,11673.548
100,Georgia,Cobb county school district,56312,86,2009,56673,94,106747,1107472,1011011,9471.0952,10179.911
101,Georgia,Dekalb county school district,50641,71,2009,50793,86,99775,1168643,1025744,10280.571,11572.478
102,Georgia,Fulton county school district,47525,83,2009,47804,93,88299,1043327,882260,9991.7326,12788.91
103,Georgia,Gwinnett county school district,83931,87,2009,84369,94,157219,1666446,1492483,9493.0193,11948.238
104,Hawaii,Hawaii department of education,93224,49,2009,93253,67,179478,2689758,2225437,12399.497,12918.971
105,Maryland,Anne arundel county public schools,38254,85,2009,38388,88,73653,1031083,926942,12585.258,14733.168
106,Maryland,Baltimore city public schools,39072,66,2009,39093,71,82266,1382981,1182934,14379.379,16529.089
107,Maryland,Baltimore county public schools,52580,81,2009,52733,85,103180,1482453,1295213,12552.946,13228.591
108,Maryland,Howard county public schools,26308,90,2009,26355,92,49905,835108,731066,14649.153,16360.124
109,Maryland,Montgomery county public schools,71118,84,2009,71500,89,139282,2508088,2151476,15446.906,16169.9
110,Maryland,Prince george's county public schools,62251,67,2009,62395,75,127977,1914801,1760448,13755.972,15259.726
111,Michigan,Detroit city school district,40255,58,2009,40493,65,97577,1294223,1209281,12393.095,13595.806
112,Nevada,Clark county school district,164601,64,2009,164777,66,312761,3179037,2539486,8119.5737,10520.912
113,Nevada,Washoe county school district,34250,70,2009,34241,71,65421,647707,552403,8443.8177,10261.246
114,New mexico,Albuquerque public schools,45532,45,2009,45510,55,95934,1029988,842884,8786.0821,12652.042
115,North carolina,Cumberland county schools,27216,75,2009,27564,68,54288,474346,454577,8373.4343,9316.6814
116,North carolina,Guilford county schools,37554,80,2009,37842,67,72951,745883,660757,9057.5455,10521.007
117,North carolina,Charlotte-mecklenburg schools,69759,82,2009,70356,70,135064,1699290,1173350,8687.363,11995.439
118,North carolina,Wake county schools,73809,84,2009,74740,75,138443,1945241,1136475,8208.9741,11532.754
119,Ohio,Columbus city school district,23576,53,2009,23582,61,53536,894781,685973,12813.303,17337.324
120,Pennsylvania,Philadelphia school district,81539,55,2009,80942,50,159867,2671065,1731025,10827.907,17276.999
121,South carolina,Greenville county school district,37336,79,2009,37271,83,70441,687992,556811,7904.6436,9682.2589
122,Tennessee,Knox county school district,30391,42,2009,29720,56,55535,465157,440078,7924.336,8599.6939
123,Tennessee,Shelby county school district,26782,43,2009,26620,57,47448,380894,360552,7598.8872,8542.5729
124,Alaska,Anchorage school district,28681,70,2010,28655,79,49592,686143,665336,13416.19,15224.512
125,Arizona,Mesa unified school district,34376,67,2010,34404,80,67471,591990,539066,7989.595,8569.6373
126,Arizona,Tucson unified school district,27574,48,2010,27626,70,55369,520089,461316,8331.665,9531.9222
127,California,Capistrano unified school district,28640,73,2010,28635,76,53381,392522,383568,7185.477,7481.3136
128,California,Elk grove unified school district,33405,61,2010,33451,60,62483,542045,524393,8392.57,9325.5445
129,California,Fresno unified school district,38171,46,2010,38239,40,75468,742921,711048,9421.847,10317.194
130,California,Garden grove unified school district,26055,67,2010,26038,58,47950,421942,429354,8954.202,9423.9208
131,California,Long beach unified school district,44499,58,2010,44428,53,86283,857736,772061,8948.008,9910.1793
132,California,Los angeles unified school district,349051,51,2010,348357,46,670746,8436592,7302040,10886.44,14514.879
133,California,Sacramento city unified school district,24890,56,2010,24924,50,47890,481658,454761,9495.949,10529.129
134,California,San bernardino city unified school district,28659,45,2010,28690,39,53837,649434,519942,9657.707,11111.968
135,California,San francisco unified school district,27473,61,2010,27521,58,55140,691374,573570,10402.06,14459.195
136,California,Santa ana unified school district,29631,57,2010,29698,45,56937,549756,487978,8570.49,9928.0784
137,Florida,Brevard county school district,36944,76,2010,42509,71,72412,666690,578816,7993.371,9198.3649
138,Florida,Broward county school district,134164,71,2010,153044,62,256137,2547733,2379582,9290.27,10977.461
139,Florida,Duval county school district,63162,64,2010,71925,57,122586,1179374,1091816,8906.53,10001.338
140,Florida,Hillsborough county school district,101517,66,2010,114918,60,193265,1885758,1640285,8487.232,10156.185
141,Florida,Lee county school district,42311,70,2010,48033,63,80484,821989,707452,8789.97,10390.922
142,Florida,Orange county school district,91719,66,2010,104914,60,173259,1806377,1421753,8205.94,10341.425
143,Florida,Osceola county school district,27867,60,2010,32057,57,52139,490192,431923,8284.067,10294.194
144,Florida,Palm beach county school district,91347,71,2010,104869,63,172897,1924004,1594952,9224.867,11289.045
145,Florida,Pinellas county school district,53311,64,2010,61180,61,105238,1039383,924258,8782.55,10635.93
146,Florida,Polk county school district,49653,61,2010,56349,55,94530,914627,819576,8670.009,9966.6244
147,Florida,Seminole county school district,33752,78,2010,39010,72,64457,567234,509841,7909.784,8871.294
148,Florida,Volusia county school district,32421,65,2010,37280,61,62306,618315,520768,8358.231,10137.467
149,Georgia,Atlanta public schools,25592,73,2010,25781,87,48909,828061,735714,15042.5,19233.679
150,Georgia,Clayton county school district,26577,77,2010,26929,88,50204,517483,466638,9294.837,10832.125
151,Georgia,Cobb county school district,55718,88,2010,56070,94,107245,1102180,976293,9103.389,9888.8899
152,Georgia,Dekalb county school district,50485,74,2010,50640,85,99406,1159197,995308,10012.55,11628.393
153,Georgia,Fulton county school district,47499,88,2010,47882,94,90399,1100931,888090,9824.113,11082.49
154,Georgia,Gwinnett county school district,85034,90,2010,85480,95,159296,1623148,1477999,9278.318,10742.649
155,Hawaii,Hawaii department of education,93667,55,2010,93631,67,180196,2564856,2118013,11753.94,12294.712
156,Maryland,Anne arundel county public schools,38674,86,2010,38746,90,74776,1063940,951654,12726.73,14636.675
157,Maryland,Baltimore city public schools,39559,62,2010,39626,68,82866,1347621,1219043,14711.01,16470.314
158,Maryland,Baltimore county public schools,52805,81,2010,53012,87,103324,1547117,1370097,13260.2,14851.012
159,Maryland,Howard county public schools,26482,91,2010,26518,93,50641,853945,744619,14703.87,16394.739
160,Maryland,Montgomery county public schools,71938,85,2010,72272,90,141722,2690058,2208308,15581.97,18200.096
161,Maryland,Prince george's county public schools,61937,68,2010,62192,77,127039,1912947,1781024,14019.5,15325.152
162,Michigan,Detroit city school district,36246,60,2010,36499,59,90499,1182258,1158437,12800.55,14582.957
163,Nevada,Clark county school district,166944,67,2010,167017,60,307059,3037823,2536794,8261.584,9942.9035
164,Nevada,Washoe county school district,34151,74,2010,34128,66,64838,627168,555778,8571.794,9819.3498
165,New mexico,Albuquerque public schools,46112,44,2010,46102,51,96572,1021779,866545,8973.046,11518.121
166,North carolina,Cumberland county schools,27396,78,2010,27362,69,53035,531596,455003,8579.296,9618.6292
167,North carolina,Guilford county schools,37965,81,2010,37912,68,72758,1009769,653002,8974.985,10474.903
168,North carolina,Charlotte-mecklenburg schools,71250,82,2010,71020,71,136969,2297008,1135686,8291.555,11168.892
169,North carolina,Wake county schools,75893,85,2010,75707,76,140558,2061643,1086117,7727.18,9758.7757
170,Ohio,Columbus city school district,25616,54,2010,25623,62,52810,946466,723365,13697.5,17418.917
171,Pennsylvania,Philadelphia school district,77855,57,2010,77255,51,165694,2831427,1891664,11416.61,17807.175
172,South carolina,Greenville county school district,37725,73,2010,37619,74,70969,673631,545627,7688.244,9501.3738
173,Tennessee,Knox county school district,30264,47,2010,30090,57,56758,492878,447230,7879.594,8504.0699
174,Tennessee,Shelby county school district,25635,49,2010,26202,58,48211,389616,372316,7722.635,8549.6049
175,Texas,Aldine independent school district,31195,84,2010,31131,86,62792,619523,543076,8648.808,10098.468
176,Texas,Arlington independent school district,31929,80,2010,31826,86,63487,562510,496792,7825.098,8595.6338
177,Texas,Austin independent school district,41159,83,2010,40943,86,84676,1057469,804256,9498.039,12725.625
178,Texas,Brownsville independent school district,24471,84,2010,24196,85,49121,483862,461019,9385.374,11002.382
179,Texas,Conroe independent school district,26614,91,2010,26477,94,49629,459969,366764,7390.114,9625.7027
180,Texas,Cypress-fairbanks independent school district,55538,88,2010,55315,92,104231,944071,758880,7280.751,10096.651
181,Texas,Dallas independent school district,78156,77,2010,77885,82,157111,1768234,1425497,9073.183,10763.32
182,Texas,El paso independent school district,31583,85,2010,31083,87,63378,646198,573452,9048.123,10410.568
183,Texas,Fort bend independent school district,36881,87,2010,36694,92,69374,624727,542384,7818.26,10123.49
184,Texas,Fort worth independent school district,40931,74,2010,40709,80,80209,836980,693075,8640.863,11290.03
185,Texas,Garland independent school district,30061,86,2010,29946,91,57861,523656,448898,7758.213,8492.9227
186,Texas,Houston independent school district,96493,83,2010,95743,86,202773,2165693,1855709,9151.657,10724.49
187,Texas,Katy independent school district,32500,92,2010,32302,95,59078,578558,470162,7958.326,9081.0962
188,Texas,Lewisville independent school district,27448,92,2010,27351,94,50840,526111,426535,8389.752,12819.552
189,Texas,North east independent school district,35304,86,2010,35119,91,65498,683474,559027,8535.023,12612.996
190,Texas,Pasadena independent school district,26892,83,2010,26740,87,52303,527129,445418,8516.108,9240.1583
191,Texas,Plano independent school district,29377,92,2010,29195,95,54939,606356,458675,8348.805,12074.046
192,Texas,San antonio independent school district,26073,73,2010,26080,80,55327,579836,494918,8945.325,10035.588
193,Utah,Alpine school district,31235,82,2010,35019,86,64718,446011,357792,5528.477,7472.4033
194,Utah,Granite school district,32767,60,2010,35347,71,68807,495657,418979,6089.191,7318.8338
195,Utah,Jordan school district,25410,73,2010,26714,81,48457,359584,283396,5848.401,8326.248
196,Wisconsin,Milwaukee school district,37838,48,2010,37730,60,82096,1268905,1152492,14038.34,15355.961
197,Alaska,Anchorage school district,28568,71,2011,28565,81,49206,732488,710465,14438.58,15622.546
198,Arizona,Mesa unified school district,34320,67,2011,34371,80,65123,610696,490380,7530.058,8400.3655
199,Arizona,Tucson unified school district,26967,50,2011,27008,70,53275,522657,436947,8201.726,9669.2069
200,California,Capistrano unified school district,28832,74,2011,28845,77,53192,416481,385140,7240.562,7609.8849
201,California,Elk grove unified school district,32950,61,2011,33014,61,62455,580280,489061,7830.614,8521.5275
202,California,Fresno unified school district,38014,49,2011,38090,42,74833,768552,693180,9263.025,10285.836
203,California,Garden grove unified school district,25747,69,2011,25735,59,48659,451091,411982,8466.717,8769.3541
204,California,Long beach unified school district,43265,61,2011,43330,55,84812,851802,737821,8699.488,9902.1011
205,California,Los angeles unified school district,342606,53,2011,342223,49,667273,9445475,7217255,10816.04,13993.142
206,California,Sacramento city unified school district,24870,56,2011,24889,52,47897,512325,463751,9682.255,10454.726
207,California,San bernardino city unified school district,28457,47,2011,28487,42,54518,600660,506455,9289.684,11123.904
208,California,San francisco unified school district,28027,62,2011,27992,60,55571,684462,546752,9838.8,13600.763
209,California,Santa ana unified school district,29849,58,2011,29884,47,57319,648953,519593,9064.934,10725.728
210,Florida,Brevard county school district,34067,65,2011,41622,67,71866,665068,586688,8163.637,8917.1235
211,Florida,Broward county school district,129825,60,2011,151251,57,256472,2477771,2299780,8966.982,10134.623
212,Florida,Duval county school district,59413,52,2011,71682,52,123997,1210443,1114356,8986.959,10061.784
213,Florida,Hillsborough county school district,95387,54,2011,115290,55,194525,1947934,1704214,8760.899,10136.193
214,Florida,Lee county school district,42202,57,2011,48818,58,81967,827211,736718,8987.982,10058.084
215,Florida,Orange county school district,89907,55,2011,104821,56,176008,1889105,1463872,8317.076,10422.447
216,Florida,Osceola county school district,26873,48,2011,32469,52,53357,509748,446219,8362.895,10347.433
217,Florida,Palm beach county school district,87405,59,2011,105298,57,174663,1922511,1618132,9264.308,10545.307
218,Florida,Pinellas county school district,49123,51,2011,59790,56,104001,1036307,942551,9062.903,10276.113
219,Florida,Polk county school district,49214,48,2011,56306,48,95178,936340,858648,9021.496,10471.485
220,Florida,Seminole county school district,31794,67,2011,38702,68,64229,577531,526359,8195.036,8792.4769
221,Florida,Volusia county school district,30944,51,2011,36710,56,61559,608890,521732,8475.316,9846.9273
222,Georgia,Atlanta public schools,25702,67,2011,25293,89,49796,757348,721187,14482.82,18907.884
223,Georgia,Clayton county school district,27614,70,2011,26897,89,50366,500420,434311,8623.098,8996.5453
224,Georgia,Cobb county school district,57501,87,2011,56761,96,107315,1124647,947674,8830.769,10141.63
225,Georgia,Dekalb county school district,49914,73,2011,49361,89,98115,1126337,983958,10028.61,11356.072
226,Georgia,Fulton county school district,48798,84,2011,47922,95,91864,1118648,843017,9176.793,10481.44
227,Georgia,Gwinnett county school district,88058,88,2011,86615,96,160744,1663059,1483050,9226.16,10092.818
228,Hawaii,Hawaii department of education,94840,59,2011,94837,71,179601,2499513,2156001,12004.39,12578.46
229,Maryland,Anne arundel county public schools,39065,88,2011,39345,89,75481,1102787,982705,13019.23,15174.256
230,Maryland,Baltimore city public schools,40145,63,2011,40240,66,83800,1441019,1297470,15482.93,17329.224
231,Maryland,Baltimore county public schools,53396,83,2011,53625,86,104160,1555549,1380286,13251.59,14761.713
232,Maryland,Howard county public schools,26869,92,2011,26921,92,50994,890726,772020,15139.42,16925.266
233,Maryland,Montgomery county public schools,73306,86,2011,73672,90,144023,2687215,2221014,15421.24,17336.05
234,Maryland,Prince george's county public schools,61283,71,2011,61484,77,126671,1910110,1744944,13775.4,15603.887
235,Michigan,Detroit city school district,32054,13,2011,32306,36,77757,1250847,1043177,13415.85,18533.148
236,Nevada,Clark county school district,166918,70,2011,166963,61,314059,2927746,2597220,8269.847,9625.1278
237,Nevada,Washoe county school district,34204,77,2011,34185,67,64380,618416,546408,8487.232,9634.9953
238,New mexico,Albuquerque public schools,48433,44,2011,48415,51,95415,1006464,826472,8661.866,10708.662
239,North carolina,Cumberland county schools,27073,80,2011,27114,73,53307,501648,435393,8167.651,8978.802
240,North carolina,Guilford county schools,38686,82,2011,38808,70,73205,795228,635691,8683.71,10311.154
241,North carolina,Charlotte-mecklenburg schools,73560,83,2011,73723,73,135954,1378746,1094447,8050.127,9781.8306
242,North carolina,Wake county schools,78361,87,2011,78923,79,144173,1183308,1112138,7713.913,9273.3313
243,Ohio,Columbus city school district,25602,54,2011,25605,62,51134,980035,726788,14213.4,17917.081
244,Pennsylvania,Philadelphia school district,75193,49,2011,74666,44,166233,2896799,1934404,11636.7,18907.07
245,South carolina,Greenville county school district,37943,74,2011,37860,76,71930,701103,540531,7514.68,9119.6997
246,Tennessee,Knox county school district,30081,52,2011,30234,59,57977,480087,440035,7589.82,8239.9227
247,Tennessee,Shelby county school district,24551,58,2011,25243,63,47706,398743,377698,7917.201,9350.1656
248,Texas,Aldine independent school district,31450,82,2011,31499,86,63154,603132,536703,8498.321,9908.2243
249,Texas,Arlington independent school district,32139,79,2011,32209,87,64484,591620,501627,7779.092,8966.0691
250,Texas,Austin independent school district,41467,84,2011,41502,87,85697,1096563,808287,9431.917,12368.683
251,Texas,Brownsville independent school district,23986,81,2011,23983,84,49879,504356,472744,9477.816,10748.411
252,Texas,Conroe independent school district,27326,91,2011,27330,93,51170,472852,375971,7347.488,10099.707
253,Texas,Cypress-fairbanks independent school district,56203,89,2011,56286,93,106097,953005,771525,7271.883,9270.5449
254,Texas,Dallas independent school district,77597,74,2011,77671,82,157162,1736994,1502681,9561.35,12987.16
255,Texas,El paso independent school district,31381,85,2011,31416,87,64330,595870,533719,8296.58,9031.5094
256,Texas,Fort bend independent school district,36613,88,2011,36607,93,68948,623356,521036,7556.941,9334.4695
257,Texas,Fort worth independent school district,41456,75,2011,41480,82,81651,835866,743459,9105.326,12610.88
258,Texas,Garland independent school district,29844,85,2011,29806,91,57833,545423,455996,7884.702,8673.3526
259,Texas,Houston independent school district,95943,80,2011,96155,85,204245,2221585,1834882,8983.73,11243.849
260,Texas,Katy independent school district,32837,93,2011,32819,96,60803,599020,488484,8033.879,10544.167
261,Texas,Lewisville independent school district,27432,92,2011,27458,94,51484,547507,436883,8485.801,11215.718
262,Texas,North east independent school district,35247,85,2011,35230,91,66604,685916,559887,8406.206,10618.536
263,Texas,Pasadena independent school district,27197,83,2011,27231,88,52218,506146,446410,8548.967,9159.0639
264,Texas,Plano independent school district,29090,91,2011,29086,95,55568,633556,468456,8430.319,11914.087
265,Texas,San antonio independent school district,25902,71,2011,25928,80,55116,578043,498348,9041.802,10375.064
266,Utah,Alpine school district,35503,84,2011,36391,88,67076,436619,359583,5360.829,6547.7667
267,Utah,Granite school district,34475,59,2011,35283,73,70083,474236,421152,6009.331,7648.474
268,Utah,Jordan school district,27767,77,2011,27309,82,50048,339004,276322,5521.139,6825.9271
269,Wisconsin,Milwaukee school district,37025,20,2011,36882,14,80934,1310838,1152804,14243.75,16045.432
